trialNum,numTeachers,numAssessments,numExamples,teacherMu,exponent,simType,IG
7,1,1,9,0.6,1.1,unsortedUncertainTeachers,101.04995399487242
7,1,1,9,0.6,1.1,sortedUncertainTeachers,101.04995399487245
7,1,1,9,0.6,1.1,unsortedPerfectTeachers,115.8690742863337
7,1,1,9,0.6,1.1,sortedPerfectTeachers,115.86907428633371
7,1,1,9,0.6,1.2,unsortedNaiveTeachers,9.850020080403375
7,1,1,9,0.6,1.2,unsortedUncertainTeachers,110.76869522020266
7,1,1,9,0.6,1.2,sortedUncertainTeachers,110.76869522020266
7,1,1,9,0.6,1.2,unsortedPerfectTeachers,132.978874834874
7,1,1,9,0.6,1.2,sortedPerfectTeachers,132.978874834874
7,2,1,9,0.6,0.8,unsortedNaiveTeachers,65.6815656817274
7,2,1,9,0.6,0.8,unsortedUncertainTeachers,78.18654841706791
7,2,1,9,0.6,0.8,sortedUncertainTeachers,87.37534037964716
7,2,1,9,0.6,0.8,unsortedPerfectTeachers,78.18654841706791
7,2,1,9,0.6,0.8,sortedPerfectTeachers,120.88456808513313
7,2,1,9,0.6,0.9,unsortedNaiveTeachers,45.93224684930008
7,2,1,9,0.6,0.9,unsortedUncertainTeachers,84.90160329573354
7,2,1,9,0.6,0.9,sortedUncertainTeachers,96.12710759002266
7,2,1,9,0.6,0.9,unsortedPerfectTeachers,87.67868736528024
7,2,1,9,0.6,0.9,sortedPerfectTeachers,136.7746638780617
7,2,1,9,0.6,1.0,unsortedNaiveTeachers,76.18638456699729
7,2,1,9,0.6,1.0,unsortedUncertainTeachers,92.47774615357179
7,2,1,9,0.6,1.0,sortedUncertainTeachers,106.18804315984121
7,2,1,9,0.6,1.0,unsortedPerfectTeachers,100.86750767141004
7,2,1,9,0.6,1.0,sortedPerfectTeachers,155.2145186065613
7,2,1,9,0.6,1.1,unsortedNaiveTeachers,54.14596528021918
7,2,1,9,0.6,1.1,unsortedUncertainTeachers,101.04995399487242
7,2,1,9,0.6,1.1,sortedUncertainTeachers,117.77326232968646
7,2,1,9,0.6,1.1,unsortedPerfectTeachers,115.86907428633359
7,2,1,9,0.6,1.1,sortedPerfectTeachers,176.71171481979079
7,2,1,9,0.6,1.2,unsortedNaiveTeachers,88.86412758927742
7,2,1,9,0.6,1.2,unsortedUncertainTeachers,110.76869522020263
7,2,1,9,0.6,1.2,sortedUncertainTeachers,131.13187764083503
7,2,1,9,0.6,1.2,unsortedPerfectTeachers,132.97887483487395
7,2,1,9,0.6,1.2,sortedPerfectTeachers,201.86073965323718
7,3,1,9,0.6,0.8,unsortedNaiveTeachers,69.05151401732242
7,3,1,9,0.6,0.8,unsortedUncertainTeachers,78.18654841706793
7,3,1,9,0.6,0.8,sortedUncertainTeachers,89.68896902767369
7,3,1,9,0.6,0.8,unsortedPerfectTeachers,79.86168244453376
7,3,1,9,0.6,0.8,sortedPerfectTeachers,129.59452332686277
7,3,1,9,0.6,0.9,unsortedNaiveTeachers,73.70906595020742
7,3,1,9,0.6,0.9,unsortedUncertainTeachers,84.90160329573354
7,3,1,9,0.6,0.9,sortedUncertainTeachers,98.4410215627384
7,3,1,9,0.6,0.9,unsortedPerfectTeachers,88.62017824672603
7,3,1,9,0.6,0.9,sortedPerfectTeachers,144.91639828074352
7,3,1,9,0.6,1.0,unsortedNaiveTeachers,82.77087839048262
7,3,1,9,0.6,1.0,unsortedUncertainTeachers,92.4777461535718
7,3,1,9,0.6,1.0,sortedUncertainTeachers,108.50766165094161
7,3,1,9,0.6,1.0,unsortedPerfectTeachers,100.86750767141004
7,3,1,9,0.6,1.0,sortedPerfectTeachers,162.9221124880447
7,3,1,9,0.6,1.1,unsortedNaiveTeachers,92.34184860098085
7,3,1,9,0.6,1.1,unsortedUncertainTeachers,101.04995399487245
7,3,1,9,0.6,1.1,sortedUncertainTeachers,120.10519945645436
7,3,1,9,0.6,1.1,unsortedPerfectTeachers,115.86907428633363
7,3,1,9,0.6,1.1,sortedPerfectTeachers,184.09484317412839
7,3,1,9,0.6,1.2,unsortedNaiveTeachers,97.36713760616922
7,3,1,9,0.6,1.2,unsortedUncertainTeachers,110.7686952202026
7,3,1,9,0.6,1.2,sortedUncertainTeachers,133.48303266852645
7,3,1,9,0.6,1.2,unsortedPerfectTeachers,132.97887483487395
7,3,1,9,0.6,1.2,sortedPerfectTeachers,209.00942731172722
7,5,1,9,0.6,0.8,unsortedNaiveTeachers,51.575973519086034
7,5,1,9,0.6,0.8,unsortedUncertainTeachers,78.18654841706791
7,5,1,9,0.6,0.8,sortedUncertainTeachers,89.8420746601549
7,5,1,9,0.6,0.8,unsortedPerfectTeachers,81.90426748282407
7,5,1,9,0.6,0.8,sortedPerfectTeachers,131.7869590666002
7,5,1,9,0.6,0.9,unsortedNaiveTeachers,57.49606807061957
7,5,1,9,0.6,0.9,unsortedUncertainTeachers,84.90160329573355
7,5,1,9,0.6,0.9,sortedUncertainTeachers,98.80845081283437
7,5,1,9,0.6,0.9,unsortedPerfectTeachers,90.68174864652285
7,5,1,9,0.6,0.9,sortedPerfectTeachers,147.0968165506854
7,5,1,9,0.6,1.0,unsortedNaiveTeachers,72.47055998646522
7,5,1,9,0.6,1.0,unsortedUncertainTeachers,92.4777461535718
7,5,1,9,0.6,1.0,sortedUncertainTeachers,109.09473062227623
7,5,1,9,0.6,1.0,unsortedPerfectTeachers,102.00694344168092
7,5,1,9,0.6,1.0,sortedPerfectTeachers,165.0872894659837
7,5,1,9,0.6,1.1,unsortedNaiveTeachers,74.3323373766421
7,5,1,9,0.6,1.1,unsortedUncertainTeachers,101.04995399487242
7,5,1,9,0.6,1.1,sortedUncertainTeachers,120.92103726990862
7,5,1,9,0.6,1.1,unsortedPerfectTeachers,116.69267905894465
7,5,1,9,0.6,1.1,sortedPerfectTeachers,186.40918382159765
7,5,1,9,0.6,1.2,unsortedNaiveTeachers,42.259259129387466
7,5,1,9,0.6,1.2,unsortedUncertainTeachers,110.76869522020262
7,5,1,9,0.6,1.2,sortedUncertainTeachers,134.54034849545687
7,5,1,9,0.6,1.2,unsortedPerfectTeachers,134.51331915384688
7,5,1,9,0.6,1.2,sortedPerfectTeachers,211.47119619653233
7,10,1,9,0.6,0.8,unsortedNaiveTeachers,68.84627801196399
7,10,1,9,0.6,0.8,unsortedUncertainTeachers,76.84728667914023
7,10,1,9,0.6,0.8,sortedUncertainTeachers,88.0978790890886
7,10,1,9,0.6,0.8,unsortedPerfectTeachers,83.36921262261166
7,10,1,9,0.6,0.8,sortedPerfectTeachers,133.47003447284362
7,10,1,9,0.6,0.9,unsortedNaiveTeachers,55.10926568192144
7,10,1,9,0.6,0.9,unsortedUncertainTeachers,83.41043995108595
7,10,1,9,0.6,0.9,sortedUncertainTeachers,96.69842708271263
7,10,1,9,0.6,0.9,unsortedPerfectTeachers,93.1824240725924
7,10,1,9,0.6,0.9,sortedPerfectTeachers,149.03601990880574
7,10,1,9,0.6,1.0,unsortedNaiveTeachers,78.2948735347714
7,10,1,9,0.6,1.0,unsortedUncertainTeachers,90.73832893569822
7,10,1,9,0.6,1.0,sortedUncertainTeachers,106.56873713683711
7,10,1,9,0.6,1.0,unsortedPerfectTeachers,105.55971139216895
7,10,1,9,0.6,1.0,sortedPerfectTeachers,167.28492323325491
7,10,1,9,0.6,1.1,unsortedNaiveTeachers,48.337623867895665
7,10,1,9,0.6,1.1,unsortedUncertainTeachers,103.95208842006758
7,10,1,9,0.6,1.1,sortedUncertainTeachers,117.92269079815284
7,10,1,9,0.6,1.1,unsortedPerfectTeachers,120.7129882673927
7,10,1,9,0.6,1.1,sortedPerfectTeachers,188.6967972826422
7,10,1,9,0.6,1.2,unsortedNaiveTeachers,97.87341411329672
7,10,1,9,0.6,1.2,unsortedUncertainTeachers,121.02300648934624
7,10,1,9,0.6,1.2,sortedUncertainTeachers,131.00640325660098
7,10,1,9,0.6,1.2,unsortedPerfectTeachers,138.83724001917898
7,10,1,9,0.6,1.2,sortedPerfectTeachers,213.84928763882937
7,1,1,9,0.7,0.8,unsortedNaiveTeachers,118.3219597672508
7,1,1,9,0.7,0.8,unsortedUncertainTeachers,118.3219597672508
7,1,1,9,0.7,0.8,sortedUncertainTeachers,118.32195976725079
7,1,1,9,0.7,0.8,unsortedPerfectTeachers,135.57953133409703
7,1,1,9,0.7,0.8,sortedPerfectTeachers,135.57953133409703
7,1,1,9,0.7,0.9,unsortedNaiveTeachers,133.60976226749412
7,1,1,9,0.7,0.9,unsortedUncertainTeachers,133.60976226749412
7,1,1,9,0.7,0.9,sortedUncertainTeachers,133.60976226749412
7,1,1,9,0.7,0.9,unsortedPerfectTeachers,159.60715988195403
7,1,1,9,0.7,0.9,sortedPerfectTeachers,159.60715988195403
7,1,1,9,0.7,1.0,unsortedNaiveTeachers,10.800666415064686
7,1,1,9,0.7,1.0,unsortedUncertainTeachers,150.86750767140992
7,1,1,9,0.7,1.0,sortedUncertainTeachers,150.86750767140987
7,1,1,9,0.7,1.0,unsortedPerfectTeachers,190.75896224659266
7,1,1,9,0.7,1.0,sortedPerfectTeachers,190.7589622465928
7,1,1,9,0.7,1.1,unsortedNaiveTeachers,101.04995399487242
7,1,1,9,0.7,1.1,unsortedUncertainTeachers,215.16888461852898
7,1,1,9,0.7,1.1,sortedUncertainTeachers,215.16888461852884
7,1,1,9,0.7,1.1,unsortedPerfectTeachers,227.89205502193408
7,1,1,9,0.7,1.1,sortedPerfectTeachers,227.89205502193406
7,1,1,9,0.7,1.2,unsortedNaiveTeachers,110.76869522020266
7,1,1,9,0.7,1.2,unsortedUncertainTeachers,250.8622399685114
7,1,1,9,0.7,1.2,sortedUncertainTeachers,250.86223996851135
7,1,1,9,0.7,1.2,unsortedPerfectTeachers,272.2147940224255
7,1,1,9,0.7,1.2,sortedPerfectTeachers,272.2147940224254
7,2,1,9,0.7,0.8,unsortedNaiveTeachers,108.50269670238231
7,2,1,9,0.7,0.8,unsortedUncertainTeachers,118.32195976725072
7,2,1,9,0.7,0.8,sortedUncertainTeachers,136.8884889218939
7,2,1,9,0.7,0.8,unsortedPerfectTeachers,135.57953133409694
7,2,1,9,0.7,0.8,sortedPerfectTeachers,164.77395295789822
7,2,1,9,0.7,0.9,unsortedNaiveTeachers,145.21690651855175
7,2,1,9,0.7,0.9,unsortedUncertainTeachers,133.6097622674941
7,2,1,9,0.7,0.9,sortedUncertainTeachers,157.66888988633178
7,2,1,9,0.7,0.9,unsortedPerfectTeachers,159.7716275350361
7,2,1,9,0.7,0.9,sortedPerfectTeachers,193.1856336167516
7,2,1,9,0.7,1.0,unsortedNaiveTeachers,92.47774615357181
7,2,1,9,0.7,1.0,unsortedUncertainTeachers,150.86750767140992
7,2,1,9,0.7,1.0,sortedUncertainTeachers,181.57815477529573
7,2,1,9,0.7,1.0,unsortedPerfectTeachers,190.75896224659272
7,2,1,9,0.7,1.0,sortedPerfectTeachers,226.51648780778638
7,2,1,9,0.7,1.1,unsortedNaiveTeachers,170.48861823856365
7,2,1,9,0.7,1.1,unsortedUncertainTeachers,193.28927443475374
7,2,1,9,0.7,1.1,sortedUncertainTeachers,209.24974498741716
7,2,1,9,0.7,1.1,unsortedPerfectTeachers,227.89205502193403
7,2,1,9,0.7,1.1,sortedPerfectTeachers,265.81515727657364
7,2,1,9,0.7,1.2,unsortedNaiveTeachers,45.7490728106815
7,2,1,9,0.7,1.2,unsortedUncertainTeachers,250.86223996851137
7,2,1,9,0.7,1.2,sortedUncertainTeachers,241.42440010043862
7,2,1,9,0.7,1.2,unsortedPerfectTeachers,272.2147940224254
7,2,1,9,0.7,1.2,sortedPerfectTeachers,312.3298125330635
7,3,1,9,0.7,0.8,unsortedNaiveTeachers,102.48502169453644
7,3,1,9,0.7,0.8,unsortedUncertainTeachers,118.32195976725072
7,3,1,9,0.7,0.8,sortedUncertainTeachers,137.49962713969228
7,3,1,9,0.7,0.8,unsortedPerfectTeachers,136.86363707001254
7,3,1,9,0.7,0.8,sortedPerfectTeachers,173.26558228247558
7,3,1,9,0.7,0.9,unsortedNaiveTeachers,118.32228363128323
7,3,1,9,0.7,0.9,unsortedUncertainTeachers,133.6097622674941
7,3,1,9,0.7,0.9,sortedUncertainTeachers,159.28452922252166
7,3,1,9,0.7,0.9,unsortedPerfectTeachers,161.38950041754822
7,3,1,9,0.7,0.9,sortedPerfectTeachers,201.47498241478922
7,3,1,9,0.7,1.0,unsortedNaiveTeachers,80.54692703574088
7,3,1,9,0.7,1.0,unsortedUncertainTeachers,161.14400137146794
7,3,1,9,0.7,1.0,sortedUncertainTeachers,184.8474074142579
7,3,1,9,0.7,1.0,unsortedPerfectTeachers,191.18540878641056
7,3,1,9,0.7,1.0,sortedPerfectTeachers,234.76385008859035
7,3,1,9,0.7,1.1,unsortedNaiveTeachers,101.04995399487248
7,3,1,9,0.7,1.1,unsortedUncertainTeachers,203.0959835695684
7,3,1,9,0.7,1.1,sortedUncertainTeachers,228.30248129841362
7,3,1,9,0.7,1.1,unsortedPerfectTeachers,227.89205502193403
7,3,1,9,0.7,1.1,sortedPerfectTeachers,274.1522986300814
7,3,1,9,0.7,1.2,unsortedNaiveTeachers,161.09026244236716
7,3,1,9,0.7,1.2,unsortedUncertainTeachers,235.05660403733523
7,3,1,9,0.7,1.2,sortedUncertainTeachers,267.8728214748946
7,3,1,9,0.7,1.2,unsortedPerfectTeachers,272.2147940224254
7,3,1,9,0.7,1.2,sortedPerfectTeachers,320.8664619492358
7,5,1,9,0.7,0.8,unsortedNaiveTeachers,111.59214329937447
7,5,1,9,0.7,0.8,unsortedUncertainTeachers,118.32195976725072
7,5,1,9,0.7,0.8,sortedUncertainTeachers,141.2986583540105
7,5,1,9,0.7,0.8,unsortedPerfectTeachers,138.93515106467234
7,5,1,9,0.7,0.8,sortedPerfectTeachers,175.9421307708693
7,5,1,9,0.7,0.9,unsortedNaiveTeachers,104.9768401967137
7,5,1,9,0.7,0.9,unsortedUncertainTeachers,133.60976226749415
7,5,1,9,0.7,0.9,sortedUncertainTeachers,167.44776449943282
7,5,1,9,0.7,0.9,unsortedPerfectTeachers,163.92062235789675
7,5,1,9,0.7,0.9,sortedPerfectTeachers,203.93358004341263
7,5,1,9,0.7,1.0,unsortedNaiveTeachers,131.1690280210485
7,5,1,9,0.7,1.0,unsortedUncertainTeachers,164.58109471558274
7,5,1,9,0.7,1.0,sortedUncertainTeachers,195.1521790217127
7,5,1,9,0.7,1.0,unsortedPerfectTeachers,193.2805499874663
7,5,1,9,0.7,1.0,sortedPerfectTeachers,237.00202641891326
7,5,1,9,0.7,1.1,unsortedNaiveTeachers,159.97116706165446
7,5,1,9,0.7,1.1,unsortedUncertainTeachers,207.7750341117677
7,5,1,9,0.7,1.1,sortedUncertainTeachers,227.71511578104528
7,5,1,9,0.7,1.1,unsortedPerfectTeachers,229.30391931125203
7,5,1,9,0.7,1.1,sortedPerfectTeachers,276.1764715094744
7,5,1,9,0.7,1.2,unsortedNaiveTeachers,164.1104253404394
7,5,1,9,0.7,1.2,unsortedUncertainTeachers,241.0404110250363
7,5,1,9,0.7,1.2,sortedUncertainTeachers,266.1269714514276
7,5,1,9,0.7,1.2,unsortedPerfectTeachers,272.6829488689754
7,5,1,9,0.7,1.2,sortedPerfectTeachers,322.68837480838414
7,10,1,9,0.7,0.8,unsortedNaiveTeachers,102.34807378864288
7,10,1,9,0.7,0.8,unsortedUncertainTeachers,118.32195976725075
7,10,1,9,0.7,0.8,sortedUncertainTeachers,142.56443355334403
7,10,1,9,0.7,0.8,unsortedPerfectTeachers,139.87124033208738
7,10,1,9,0.7,0.8,sortedPerfectTeachers,176.82645038645188
7,10,1,9,0.7,0.9,unsortedNaiveTeachers,99.40398284848786
7,10,1,9,0.7,0.9,unsortedUncertainTeachers,145.38564072291382
7,10,1,9,0.7,0.9,sortedUncertainTeachers,165.4816863733974
7,10,1,9,0.7,0.9,unsortedPerfectTeachers,164.83352775673023
7,10,1,9,0.7,0.9,sortedPerfectTeachers,204.89975710942508
7,10,1,9,0.7,1.0,unsortedNaiveTeachers,86.32228651454321
7,10,1,9,0.7,1.0,unsortedUncertainTeachers,166.23047860290868
7,10,1,9,0.7,1.0,sortedUncertainTeachers,192.23242973405587
7,10,1,9,0.7,1.0,unsortedPerfectTeachers,194.80630162956703
7,10,1,9,0.7,1.0,sortedPerfectTeachers,238.02774453470403
7,10,1,9,0.7,1.1,unsortedNaiveTeachers,151.00129041051068
7,10,1,9,0.7,1.1,unsortedUncertainTeachers,194.09265831328887
7,10,1,9,0.7,1.1,sortedUncertainTeachers,223.61102913288056
7,10,1,9,0.7,1.1,unsortedPerfectTeachers,231.32612676568996
7,10,1,9,0.7,1.1,sortedPerfectTeachers,277.24152261103956
7,10,1,9,0.7,1.2,unsortedNaiveTeachers,133.31948112195056
7,10,1,9,0.7,1.2,unsortedUncertainTeachers,230.60408517645504
7,10,1,9,0.7,1.2,sortedUncertainTeachers,260.5622004727097
7,10,1,9,0.7,1.2,unsortedPerfectTeachers,275.2443033190903
7,10,1,9,0.7,1.2,sortedPerfectTeachers,323.7750573754011
7,1,1,9,0.8,0.8,unsortedNaiveTeachers,187.65574656445065
7,1,1,9,0.8,0.8,unsortedUncertainTeachers,227.0647110551417
7,1,1,9,0.8,0.8,sortedUncertainTeachers,227.0647110551416
7,1,1,9,0.8,0.8,unsortedPerfectTeachers,227.0647110551417
7,1,1,9,0.8,0.8,sortedPerfectTeachers,227.0647110551416
7,1,1,9,0.8,0.9,unsortedNaiveTeachers,215.75947117684063
7,1,1,9,0.8,0.9,unsortedUncertainTeachers,269.0845552345242
7,1,1,9,0.8,0.9,sortedUncertainTeachers,269.0845552345243
7,1,1,9,0.8,0.9,unsortedPerfectTeachers,269.0845552345242
7,1,1,9,0.8,0.9,sortedPerfectTeachers,269.08455523452443
7,1,1,9,0.8,1.0,unsortedNaiveTeachers,28.192031867857487
7,1,1,9,0.8,1.0,unsortedUncertainTeachers,319.33039081802127
7,1,1,9,0.8,1.0,sortedUncertainTeachers,319.33039081802133
7,1,1,9,0.8,1.0,unsortedPerfectTeachers,319.33039081802127
7,1,1,9,0.8,1.0,sortedPerfectTeachers,319.33039081802116
7,1,1,9,0.8,1.1,unsortedNaiveTeachers,287.8958717109218
7,1,1,9,0.8,1.1,unsortedUncertainTeachers,379.56003173374194
7,1,1,9,0.8,1.1,sortedUncertainTeachers,379.56003173374165
7,1,1,9,0.8,1.1,unsortedPerfectTeachers,379.56003173374194
7,1,1,9,0.8,1.1,sortedPerfectTeachers,379.56003173374137
7,1,1,9,0.8,1.2,unsortedNaiveTeachers,192.91921349663227
7,1,1,9,0.8,1.2,unsortedUncertainTeachers,451.90516601757196
7,1,1,9,0.8,1.2,sortedUncertainTeachers,451.90516601757184
7,1,1,9,0.8,1.2,unsortedPerfectTeachers,451.90516601757196
7,1,1,9,0.8,1.2,sortedPerfectTeachers,451.9051660175719
7,2,1,9,0.8,0.8,unsortedNaiveTeachers,187.65574656445057
7,2,1,9,0.8,0.8,unsortedUncertainTeachers,208.10244816923233
7,2,1,9,0.8,0.8,sortedUncertainTeachers,217.11117259569474
7,2,1,9,0.8,0.8,unsortedPerfectTeachers,227.0647110551414
7,2,1,9,0.8,0.8,sortedPerfectTeachers,227.06471105514152
7,2,1,9,0.8,0.9,unsortedNaiveTeachers,175.1892712300536
7,2,1,9,0.8,0.9,unsortedUncertainTeachers,269.08455523452426
7,2,1,9,0.8,0.9,sortedUncertainTeachers,254.72692024444606
7,2,1,9,0.8,0.9,unsortedPerfectTeachers,269.08455523452426
7,2,1,9,0.8,0.9,sortedPerfectTeachers,269.0845552345244
7,2,1,9,0.8,1.0,unsortedNaiveTeachers,200.48581960086497
7,2,1,9,0.8,1.0,unsortedUncertainTeachers,319.33039081802133
7,2,1,9,0.8,1.0,sortedUncertainTeachers,299.6839685166723
7,2,1,9,0.8,1.0,unsortedPerfectTeachers,319.33039081802133
7,2,1,9,0.8,1.0,sortedPerfectTeachers,319.33039081802133
7,2,1,9,0.8,1.1,unsortedNaiveTeachers,160.5466976998556
7,2,1,9,0.8,1.1,unsortedUncertainTeachers,379.5600317337416
7,2,1,9,0.8,1.1,sortedUncertainTeachers,353.5130317711308
7,2,1,9,0.8,1.1,unsortedPerfectTeachers,379.5600317337416
7,2,1,9,0.8,1.1,sortedPerfectTeachers,379.5600317337414
7,2,1,9,0.8,1.2,unsortedNaiveTeachers,192.91921349663227
7,2,1,9,0.8,1.2,unsortedUncertainTeachers,451.9051660175719
7,2,1,9,0.8,1.2,sortedUncertainTeachers,418.07761757703133
7,2,1,9,0.8,1.2,unsortedPerfectTeachers,451.9051660175719
7,2,1,9,0.8,1.2,sortedPerfectTeachers,451.90516601757184
7,3,1,9,0.8,0.8,unsortedNaiveTeachers,139.51750625934173
7,3,1,9,0.8,0.8,unsortedUncertainTeachers,215.62132646748347
7,3,1,9,0.8,0.8,sortedUncertainTeachers,222.40148082744457
7,3,1,9,0.8,0.8,unsortedPerfectTeachers,227.0647110551414
7,3,1,9,0.8,0.8,sortedPerfectTeachers,232.85359001453787
7,3,1,9,0.8,0.9,unsortedNaiveTeachers,160.08124015810807
7,3,1,9,0.8,0.9,unsortedUncertainTeachers,253.4511786493527
7,3,1,9,0.8,0.9,sortedUncertainTeachers,262.12710061562245
7,3,1,9,0.8,0.9,unsortedPerfectTeachers,269.0845552345243
7,3,1,9,0.8,0.9,sortedPerfectTeachers,274.4819757259586
7,3,1,9,0.8,1.0,unsortedNaiveTeachers,180.16021697403363
7,3,1,9,0.8,1.0,unsortedUncertainTeachers,298.54255164355345
7,3,1,9,0.8,1.0,sortedUncertainTeachers,309.7227203922148
7,3,1,9,0.8,1.0,unsortedPerfectTeachers,319.33039081802133
7,3,1,9,0.8,1.0,sortedPerfectTeachers,324.4304188283918
7,3,1,9,0.8,1.1,unsortedNaiveTeachers,244.25888617793225
7,3,1,9,0.8,1.1,unsortedUncertainTeachers,379.5600317337416
7,3,1,9,0.8,1.1,sortedUncertainTeachers,366.8443306272519
7,3,1,9,0.8,1.1,unsortedPerfectTeachers,379.5600317337416
7,3,1,9,0.8,1.1,sortedPerfectTeachers,384.4261971564758
7,3,1,9,0.8,1.2,unsortedNaiveTeachers,245.57558436497513
7,3,1,9,0.8,1.2,unsortedUncertainTeachers,451.9051660175719
7,3,1,9,0.8,1.2,sortedUncertainTeachers,435.50978009315907
7,3,1,9,0.8,1.2,unsortedPerfectTeachers,451.9051660175719
7,3,1,9,0.8,1.2,sortedPerfectTeachers,456.5798202135404
7,5,1,9,0.8,0.8,unsortedNaiveTeachers,118.32195976725076
7,5,1,9,0.8,0.8,unsortedUncertainTeachers,220.5047849349717
7,5,1,9,0.8,0.8,sortedUncertainTeachers,211.56970329685976
7,5,1,9,0.8,0.8,unsortedPerfectTeachers,227.06471105514146
7,5,1,9,0.8,0.8,sortedPerfectTeachers,234.36623636085866
7,5,1,9,0.8,0.9,unsortedNaiveTeachers,179.07605950386034
7,5,1,9,0.8,0.9,unsortedUncertainTeachers,259.9199489159061
7,5,1,9,0.8,0.9,sortedUncertainTeachers,250.2930533765934
7,5,1,9,0.8,0.9,unsortedPerfectTeachers,269.0845552345243
7,5,1,9,0.8,0.9,sortedPerfectTeachers,276.327824266595
7,5,1,9,0.8,1.0,unsortedNaiveTeachers,200.19300209137992
7,5,1,9,0.8,1.0,unsortedUncertainTeachers,306.91276069109745
7,5,1,9,0.8,1.0,sortedUncertainTeachers,296.5890920705805
7,5,1,9,0.8,1.0,unsortedPerfectTeachers,319.33039081802133
7,5,1,9,0.8,1.0,sortedPerfectTeachers,326.54585339140704
7,5,1,9,0.8,1.1,unsortedNaiveTeachers,220.47809562011582
7,5,1,9,0.8,1.1,unsortedUncertainTeachers,363.0894818738735
7,5,1,9,0.8,1.1,sortedUncertainTeachers,352.0945559667049
7,5,1,9,0.8,1.1,unsortedPerfectTeachers,379.56003173374165
7,5,1,9,0.8,1.1,sortedPerfectTeachers,386.7615461731423
7,5,1,9,0.8,1.2,unsortedNaiveTeachers,222.78929879386416
7,5,1,9,0.8,1.2,unsortedUncertainTeachers,451.90516601757173
7,5,1,9,0.8,1.2,sortedUncertainTeachers,418.7967199322949
7,5,1,9,0.8,1.2,unsortedPerfectTeachers,451.90516601757173
7,5,1,9,0.8,1.2,sortedPerfectTeachers,459.09579125033736
7,10,1,9,0.8,0.8,unsortedNaiveTeachers,146.1127737119819
7,10,1,9,0.8,0.8,unsortedUncertainTeachers,208.20385918524673
7,10,1,9,0.8,0.8,sortedUncertainTeachers,211.56970329685979
7,10,1,9,0.8,0.8,unsortedPerfectTeachers,227.06471105514146
7,10,1,9,0.8,0.8,sortedPerfectTeachers,235.26109247277654
7,10,1,9,0.8,0.9,unsortedNaiveTeachers,150.23577959196385
7,10,1,9,0.8,0.9,unsortedUncertainTeachers,254.29143743360484
7,10,1,9,0.8,0.9,sortedUncertainTeachers,250.2930533765934
7,10,1,9,0.8,0.9,unsortedPerfectTeachers,269.0845552345243
7,10,1,9,0.8,0.9,sortedPerfectTeachers,277.18507224737624
7,10,1,9,0.8,1.0,unsortedNaiveTeachers,208.70462980781386
7,10,1,9,0.8,1.0,unsortedUncertainTeachers,314.3545604789435
7,10,1,9,0.8,1.0,sortedUncertainTeachers,296.5890920705805
7,10,1,9,0.8,1.0,unsortedPerfectTeachers,319.33039081802133
7,10,1,9,0.8,1.0,sortedPerfectTeachers,327.35704629855235
7,10,1,9,0.8,1.1,unsortedNaiveTeachers,175.16390893509916
7,10,1,9,0.8,1.1,unsortedUncertainTeachers,372.77278072754524
7,10,1,9,0.8,1.1,sortedUncertainTeachers,357.83931003382247
7,10,1,9,0.8,1.1,unsortedPerfectTeachers,379.5600317337417
7,10,1,9,0.8,1.1,sortedPerfectTeachers,387.52158602349914
7,10,1,9,0.8,1.2,unsortedNaiveTeachers,245.9629761766428
7,10,1,9,0.8,1.2,unsortedUncertainTeachers,442.85820230192473
7,10,1,9,0.8,1.2,sortedUncertainTeachers,424.79155816721305
7,10,1,9,0.8,1.2,unsortedPerfectTeachers,451.90516601757173
7,10,1,9,0.8,1.2,sortedPerfectTeachers,459.80211483341736
7,1,1,9,0.9,0.8,unsortedNaiveTeachers,307.70445522463604
7,1,1,9,0.9,0.8,unsortedUncertainTeachers,307.70445522463604
7,1,1,9,0.9,0.8,sortedUncertainTeachers,307.70445522463604
7,1,1,9,0.9,0.8,unsortedPerfectTeachers,307.70445522463604
7,1,1,9,0.9,0.8,sortedPerfectTeachers,307.70445522463604
7,1,1,9,0.9,0.9,unsortedNaiveTeachers,363.79288340403616
7,1,1,9,0.9,0.9,unsortedUncertainTeachers,363.79288340403616
7,1,1,9,0.9,0.9,sortedUncertainTeachers,363.7928834040364
7,1,1,9,0.9,0.9,unsortedPerfectTeachers,363.79288340403616
7,1,1,9,0.9,0.9,sortedPerfectTeachers,363.7928834040366
7,1,1,9,0.9,1.0,unsortedNaiveTeachers,248.86447603788147
7,1,1,9,0.9,1.0,unsortedUncertainTeachers,431.83039081802133
7,1,1,9,0.9,1.0,sortedUncertainTeachers,431.8303908180212
7,1,1,9,0.9,1.0,unsortedPerfectTeachers,431.83039081802133
7,1,1,9,0.9,1.0,sortedPerfectTeachers,431.8303908180211
7,1,1,9,0.9,1.1,unsortedNaiveTeachers,287.8958717109215
7,1,1,9,0.9,1.1,unsortedUncertainTeachers,514.4420385241256
7,1,1,9,0.9,1.1,sortedUncertainTeachers,514.4420385241255
7,1,1,9,0.9,1.1,unsortedPerfectTeachers,514.4420385241256
7,1,1,9,0.9,1.1,sortedPerfectTeachers,514.4420385241253
7,1,1,9,0.9,1.2,unsortedNaiveTeachers,333.9680683292758
7,1,1,9,0.9,1.2,unsortedUncertainTeachers,614.8558845145444
