trialNum,numTeachers,numAssessments,numExamples,teacherMu,exponent,simType,IG
4,5,2,10,0.7,1,sortedUncertainTeachers,227.8253107982533
4,5,2,10,0.7,1,unsortedPerfectTeachers,201.46087390233905
4,5,2,10,0.7,1,sortedPerfectTeachers,246.05786064383773
4,10,2,10,0.7,1,unsortedNaiveTeachers,93.80090417947035
4,10,2,10,0.7,1,unsortedUncertainTeachers,191.06852132833512
4,10,2,10,0.7,1,sortedUncertainTeachers,228.88489066564296
4,10,2,10,0.7,1,unsortedPerfectTeachers,204.02511735709274
4,10,2,10,0.7,1,sortedPerfectTeachers,247.3361964682466
4,1,3,9,0.5,1,unsortedNaiveTeachers,64.76750012209206
4,1,3,9,0.5,1,unsortedUncertainTeachers,64.76750012209206
4,1,3,9,0.5,1,sortedUncertainTeachers,64.7675001220921
4,1,3,9,0.5,1,unsortedPerfectTeachers,64.76750012209206
4,1,3,9,0.5,1,sortedPerfectTeachers,64.76750012209213
4,2,3,9,0.5,1,unsortedNaiveTeachers,45.15056932379545
4,2,3,9,0.5,1,unsortedUncertainTeachers,64.76750012209212
4,2,3,9,0.5,1,sortedUncertainTeachers,97.59136053986853
4,2,3,9,0.5,1,unsortedPerfectTeachers,64.76750012209212
4,2,3,9,0.5,1,sortedPerfectTeachers,115.08313490936996
4,3,3,9,0.5,1,unsortedNaiveTeachers,54.57042530299409
4,3,3,9,0.5,1,unsortedUncertainTeachers,64.76750012209212
4,3,3,9,0.5,1,sortedUncertainTeachers,103.26910162690088
4,3,3,9,0.5,1,unsortedPerfectTeachers,64.76750012209212
4,3,3,9,0.5,1,sortedPerfectTeachers,127.91241156489889
4,5,3,9,0.5,1,unsortedNaiveTeachers,47.50692829053989
4,5,3,9,0.5,1,unsortedUncertainTeachers,64.08488416222303
4,5,3,9,0.5,1,sortedUncertainTeachers,107.6184488941165
4,5,3,9,0.5,1,unsortedPerfectTeachers,64.76750012209212
4,5,3,9,0.5,1,sortedPerfectTeachers,131.18807628687168
4,10,3,9,0.5,1,unsortedNaiveTeachers,58.73695133090456
4,10,3,9,0.5,1,unsortedUncertainTeachers,64.79469339817405
4,10,3,9,0.5,1,sortedUncertainTeachers,103.96161174687077
4,10,3,9,0.5,1,unsortedPerfectTeachers,67.81433069668921
4,10,3,9,0.5,1,sortedPerfectTeachers,134.1381707252909
4,1,3,9,0.52,1,unsortedNaiveTeachers,49.26204583166697
4,1,3,9,0.52,1,unsortedUncertainTeachers,68.3177595160372
4,1,3,9,0.52,1,sortedUncertainTeachers,68.31775951603717
4,1,3,9,0.52,1,unsortedPerfectTeachers,68.3177595160372
4,1,3,9,0.52,1,sortedPerfectTeachers,68.31775951603716
4,2,3,9,0.52,1,unsortedNaiveTeachers,68.31775951603714
4,2,3,9,0.52,1,unsortedUncertainTeachers,65.30152810414057
4,2,3,9,0.52,1,sortedUncertainTeachers,96.36403937603846
4,2,3,9,0.52,1,unsortedPerfectTeachers,68.31775951603714
4,2,3,9,0.52,1,sortedPerfectTeachers,118.73109825349263
4,3,3,9,0.52,1,unsortedNaiveTeachers,60.97301520292102
4,3,3,9,0.52,1,unsortedUncertainTeachers,67.97742009117825
4,3,3,9,0.52,1,sortedUncertainTeachers,107.04098349008228
4,3,3,9,0.52,1,unsortedPerfectTeachers,68.3986393999779
4,3,3,9,0.52,1,sortedPerfectTeachers,131.72843012480217
4,5,3,9,0.52,1,unsortedNaiveTeachers,58.03548662315425
4,5,3,9,0.52,1,unsortedUncertainTeachers,69.10915842688973
4,5,3,9,0.52,1,sortedUncertainTeachers,109.39893469177062
4,5,3,9,0.52,1,unsortedPerfectTeachers,70.21337607141174
4,5,3,9,0.52,1,sortedPerfectTeachers,137.0127206707417
4,10,3,9,0.52,1,unsortedNaiveTeachers,57.00563754786162
4,10,3,9,0.52,1,unsortedUncertainTeachers,71.86987728053369
4,10,3,9,0.52,1,sortedUncertainTeachers,109.81510245419275
4,10,3,9,0.52,1,unsortedPerfectTeachers,72.8253344461957
4,10,3,9,0.52,1,sortedPerfectTeachers,138.4065527357121
4,1,3,9,0.54,1,unsortedNaiveTeachers,70.11694994953503
4,1,3,9,0.54,1,unsortedUncertainTeachers,75.19701456811165
4,1,3,9,0.54,1,sortedUncertainTeachers,75.19701456811161
4,1,3,9,0.54,1,unsortedPerfectTeachers,75.19701456811165
4,1,3,9,0.54,1,sortedPerfectTeachers,75.19701456811163
4,2,3,9,0.54,1,unsortedNaiveTeachers,57.23659868953993
4,2,3,9,0.54,1,unsortedUncertainTeachers,75.19701456811165
4,2,3,9,0.54,1,sortedUncertainTeachers,108.07314029516493
4,2,3,9,0.54,1,unsortedPerfectTeachers,75.19701456811165
4,2,3,9,0.54,1,sortedPerfectTeachers,126.11840542845913
4,3,3,9,0.54,1,unsortedNaiveTeachers,62.76415431348011
4,3,3,9,0.54,1,unsortedUncertainTeachers,75.19701456811163
4,3,3,9,0.54,1,sortedUncertainTeachers,113.84565313941656
4,3,3,9,0.54,1,unsortedPerfectTeachers,75.73500138559953
4,3,3,9,0.54,1,sortedPerfectTeachers,138.99369167040652
4,5,3,9,0.54,1,unsortedNaiveTeachers,65.89676026324699
4,5,3,9,0.54,1,unsortedUncertainTeachers,75.72304022744399
4,5,3,9,0.54,1,sortedUncertainTeachers,117.07511815024355
4,5,3,9,0.54,1,unsortedPerfectTeachers,76.24422127315482
4,5,3,9,0.54,1,sortedPerfectTeachers,142.74683489960097
4,10,3,9,0.54,1,unsortedNaiveTeachers,49.89663017771437
4,10,3,9,0.54,1,unsortedUncertainTeachers,77.54334130601544
4,10,3,9,0.54,1,sortedUncertainTeachers,116.66857519591916
4,10,3,9,0.54,1,unsortedPerfectTeachers,79.4236534530627
4,10,3,9,0.54,1,sortedPerfectTeachers,145.03523280649563
4,1,3,9,0.56,1,unsortedNaiveTeachers,33.240033233203675
4,1,3,9,0.56,1,unsortedUncertainTeachers,84.194700335336
4,1,3,9,0.56,1,sortedUncertainTeachers,84.19470033533598
4,1,3,9,0.56,1,unsortedPerfectTeachers,84.194700335336
4,1,3,9,0.56,1,sortedPerfectTeachers,84.19470033533598
4,2,3,9,0.56,1,unsortedNaiveTeachers,60.92113608764483
4,2,3,9,0.56,1,unsortedUncertainTeachers,84.194700335336
4,2,3,9,0.56,1,sortedUncertainTeachers,117.07082606238933
4,2,3,9,0.56,1,unsortedPerfectTeachers,84.194700335336
4,2,3,9,0.56,1,sortedPerfectTeachers,135.1160911956835
4,3,3,9,0.56,1,unsortedNaiveTeachers,73.56668825454648
4,3,3,9,0.56,1,unsortedUncertainTeachers,84.19470033533598
4,3,3,9,0.56,1,sortedUncertainTeachers,126.88871694377653
4,3,3,9,0.56,1,unsortedPerfectTeachers,84.19470033533598
4,3,3,9,0.56,1,sortedPerfectTeachers,148.2602639592995
4,5,3,9,0.56,1,unsortedNaiveTeachers,55.487907479434014
4,5,3,9,0.56,1,unsortedUncertainTeachers,84.09676499220963
4,5,3,9,0.56,1,sortedUncertainTeachers,124.4448824770925
4,5,3,9,0.56,1,unsortedPerfectTeachers,84.26325114897986
4,5,3,9,0.56,1,sortedPerfectTeachers,150.812430499465
4,10,3,9,0.56,1,unsortedNaiveTeachers,67.33304597823259
4,10,3,9,0.56,1,unsortedUncertainTeachers,84.90051198248591
4,10,3,9,0.56,1,sortedUncertainTeachers,126.44203664052215
4,10,3,9,0.56,1,unsortedPerfectTeachers,87.61198092687766
4,10,3,9,0.56,1,sortedPerfectTeachers,152.91894158567857
4,1,3,9,0.58,1,unsortedNaiveTeachers,91.50021542228038
4,1,3,9,0.58,1,unsortedUncertainTeachers,91.32432062905116
4,1,3,9,0.58,1,sortedUncertainTeachers,91.3243206290511
4,1,3,9,0.58,1,unsortedPerfectTeachers,91.50021542228038
4,1,3,9,0.58,1,sortedPerfectTeachers,91.50021542228039
4,2,3,9,0.58,1,unsortedNaiveTeachers,46.49111145715782
4,2,3,9,0.58,1,unsortedUncertainTeachers,91.32432062905113
4,2,3,9,0.58,1,sortedUncertainTeachers,125.06488103004018
4,2,3,9,0.58,1,unsortedPerfectTeachers,92.57220231258472
4,2,3,9,0.58,1,sortedPerfectTeachers,145.0680359295868
4,3,3,9,0.58,1,unsortedNaiveTeachers,54.87338624499726
4,3,3,9,0.58,1,unsortedUncertainTeachers,91.32432062905113
4,3,3,9,0.58,1,sortedUncertainTeachers,133.80242567799223
4,3,3,9,0.58,1,unsortedPerfectTeachers,93.75190971164119
4,3,3,9,0.58,1,sortedPerfectTeachers,157.05574009530986
4,5,3,9,0.58,1,unsortedNaiveTeachers,46.39933860665957
4,5,3,9,0.58,1,unsortedUncertainTeachers,94.65655883274842
4,5,3,9,0.58,1,sortedUncertainTeachers,135.37822743153583
4,5,3,9,0.58,1,unsortedPerfectTeachers,95.03010994665294
4,5,3,9,0.58,1,sortedPerfectTeachers,159.93186052015886
4,10,3,9,0.58,1,unsortedNaiveTeachers,58.18499710855229
4,10,3,9,0.58,1,unsortedUncertainTeachers,97.16218285631157
4,10,3,9,0.58,1,sortedUncertainTeachers,136.24947301755583
4,10,3,9,0.58,1,unsortedPerfectTeachers,97.9679033922776
4,10,3,9,0.58,1,sortedPerfectTeachers,161.57945196930137
4,1,3,9,0.6,1,unsortedNaiveTeachers,9.570425302994071
4,1,3,9,0.6,1,unsortedUncertainTeachers,106.13569211663696
4,1,3,9,0.6,1,sortedUncertainTeachers,106.13569211663705
4,1,3,9,0.6,1,unsortedPerfectTeachers,106.13569211663696
4,1,3,9,0.6,1,sortedPerfectTeachers,106.13569211663703
4,2,3,9,0.6,1,unsortedNaiveTeachers,64.76750012209214
4,2,3,9,0.6,1,unsortedUncertainTeachers,106.13569211663702
4,2,3,9,0.6,1,sortedUncertainTeachers,139.87625251762591
4,2,3,9,0.6,1,unsortedPerfectTeachers,106.13569211663702
4,2,3,9,0.6,1,sortedPerfectTeachers,159.09695162542855
4,3,3,9,0.6,1,unsortedNaiveTeachers,34.05028755238213
4,3,3,9,0.6,1,unsortedUncertainTeachers,106.13569211663702
4,3,3,9,0.6,1,sortedUncertainTeachers,145.75690483162936
4,3,3,9,0.6,1,unsortedPerfectTeachers,106.13569211663702
4,3,3,9,0.6,1,sortedPerfectTeachers,168.94208421103286
4,5,3,9,0.6,1,unsortedNaiveTeachers,84.13740578829226
4,5,3,9,0.6,1,unsortedUncertainTeachers,105.08150061743974
4,5,3,9,0.6,1,sortedUncertainTeachers,148.4113198863017
4,5,3,9,0.6,1,unsortedPerfectTeachers,106.135692116637
4,5,3,9,0.6,1,sortedPerfectTeachers,170.16855039911476
4,10,3,9,0.6,1,unsortedNaiveTeachers,54.18640303792636
4,10,3,9,0.6,1,unsortedUncertainTeachers,105.77821872455755
4,10,3,9,0.6,1,sortedUncertainTeachers,146.8228282394147
4,10,3,9,0.6,1,unsortedPerfectTeachers,109.81666382676823
4,10,3,9,0.6,1,sortedPerfectTeachers,172.60231479374067
4,1,3,9,0.62,1,unsortedNaiveTeachers,100.94195041023109
4,1,3,9,0.62,1,unsortedUncertainTeachers,119.38703490914259
4,1,3,9,0.62,1,sortedUncertainTeachers,119.38703490914254
4,1,3,9,0.62,1,unsortedPerfectTeachers,119.38703490914259
4,1,3,9,0.62,1,sortedPerfectTeachers,119.38703490914254
4,2,3,9,0.62,1,unsortedNaiveTeachers,111.32442694660577
4,2,3,9,0.62,1,unsortedUncertainTeachers,119.38703490914256
4,2,3,9,0.62,1,sortedUncertainTeachers,154.5728550317433
4,2,3,9,0.62,1,unsortedPerfectTeachers,119.38703490914256
4,2,3,9,0.62,1,sortedPerfectTeachers,172.3482944179339
4,3,3,9,0.62,1,unsortedNaiveTeachers,36.37787350251622
4,3,3,9,0.62,1,unsortedUncertainTeachers,119.38703490914256
4,3,3,9,0.62,1,sortedUncertainTeachers,156.27727532800682
4,3,3,9,0.62,1,unsortedPerfectTeachers,119.38703490914256
4,3,3,9,0.62,1,sortedPerfectTeachers,179.294489634001
4,5,3,9,0.62,1,unsortedNaiveTeachers,51.10061717924631
4,5,3,9,0.62,1,unsortedUncertainTeachers,120.83815048642487
4,5,3,9,0.62,1,sortedUncertainTeachers,158.73114139422603
4,5,3,9,0.62,1,unsortedPerfectTeachers,120.83815048642487
4,5,3,9,0.62,1,sortedPerfectTeachers,182.715375789264
4,10,3,9,0.62,1,unsortedNaiveTeachers,74.88079104745067
4,10,3,9,0.62,1,unsortedUncertainTeachers,122.59518500985925
4,10,3,9,0.62,1,sortedUncertainTeachers,161.92102005303295
4,10,3,9,0.62,1,unsortedPerfectTeachers,124.01296347992792
4,10,3,9,0.62,1,sortedPerfectTeachers,183.18376256426558
4,1,3,9,0.64,1,unsortedNaiveTeachers,131.0627351245893
4,1,3,9,0.64,1,unsortedUncertainTeachers,134.52704573109293
4,1,3,9,0.64,1,sortedUncertainTeachers,134.527045731093
4,1,3,9,0.64,1,unsortedPerfectTeachers,134.52704573109293
4,1,3,9,0.64,1,sortedPerfectTeachers,134.52704573109293
4,2,3,9,0.64,1,unsortedNaiveTeachers,102.97479234588951
4,2,3,9,0.64,1,unsortedUncertainTeachers,134.52704573109293
4,2,3,9,0.64,1,sortedUncertainTeachers,171.0699843870843
4,2,3,9,0.64,1,unsortedPerfectTeachers,134.52704573109293
4,2,3,9,0.64,1,sortedPerfectTeachers,185.93991133880562
4,3,3,9,0.64,1,unsortedNaiveTeachers,91.58088217329554
4,3,3,9,0.64,1,unsortedUncertainTeachers,134.52704573109293
4,3,3,9,0.64,1,sortedUncertainTeachers,171.32797594137955
4,3,3,9,0.64,1,unsortedPerfectTeachers,136.00877309880582
4,3,3,9,0.64,1,sortedPerfectTeachers,193.02495688887987
4,5,3,9,0.64,1,unsortedNaiveTeachers,76.52118893064048
4,5,3,9,0.64,1,unsortedUncertainTeachers,136.7287847399075
4,5,3,9,0.64,1,sortedUncertainTeachers,174.88534738587003
4,5,3,9,0.64,1,unsortedPerfectTeachers,136.7287847399075
4,5,3,9,0.64,1,sortedPerfectTeachers,195.2497902224558
4,10,3,9,0.64,1,unsortedNaiveTeachers,67.91149757166558
4,10,3,9,0.64,1,unsortedUncertainTeachers,140.0104540513759
4,10,3,9,0.64,1,sortedUncertainTeachers,173.02553107328941
4,10,3,9,0.64,1,unsortedPerfectTeachers,140.2574928319547
4,10,3,9,0.64,1,sortedPerfectTeachers,196.49882418758114
4,1,3,9,0.66,1,unsortedNaiveTeachers,103.10226336054608
4,1,3,9,0.66,1,unsortedUncertainTeachers,154.52550739044733
4,1,3,9,0.66,1,sortedUncertainTeachers,154.52550739044725
4,1,3,9,0.66,1,unsortedPerfectTeachers,154.52550739044733
4,1,3,9,0.66,1,sortedPerfectTeachers,154.52550739044725
4,2,3,9,0.66,1,unsortedNaiveTeachers,120.95404812415151
4,2,3,9,0.66,1,unsortedUncertainTeachers,154.52550739044733
4,2,3,9,0.66,1,sortedUncertainTeachers,186.10069838526414
4,2,3,9,0.66,1,unsortedPerfectTeachers,154.52550739044733
4,2,3,9,0.66,1,sortedPerfectTeachers,200.97062533698556
4,3,3,9,0.66,1,unsortedNaiveTeachers,91.55920325762663
4,3,3,9,0.66,1,unsortedUncertainTeachers,154.52550739044727
4,3,3,9,0.66,1,sortedUncertainTeachers,189.33049929270675
4,3,3,9,0.66,1,unsortedPerfectTeachers,154.52550739044727
4,3,3,9,0.66,1,sortedPerfectTeachers,206.56534658870763
4,5,3,9,0.66,1,unsortedNaiveTeachers,101.66438143836271
4,5,3,9,0.66,1,unsortedUncertainTeachers,153.42064964915437
4,5,3,9,0.66,1,sortedUncertainTeachers,187.15929217981642
4,5,3,9,0.66,1,unsortedPerfectTeachers,154.52550739044727
4,5,3,9,0.66,1,sortedPerfectTeachers,209.19991570545443
4,10,3,9,0.66,1,unsortedNaiveTeachers,80.17634823110284
4,10,3,9,0.66,1,unsortedUncertainTeachers,154.81251783290787
4,10,3,9,0.66,1,sortedUncertainTeachers,189.5341963806272
4,10,3,9,0.66,1,unsortedPerfectTeachers,158.6953652024791
4,10,3,9,0.66,1,sortedPerfectTeachers,210.37986229364685
4,1,3,9,0.68,1,unsortedNaiveTeachers,101.19849128434932
4,1,3,9,0.68,1,unsortedUncertainTeachers,169.52058098758695
4,1,3,9,0.68,1,sortedUncertainTeachers,169.52058098758695
4,1,3,9,0.68,1,unsortedPerfectTeachers,173.20582814638482
4,1,3,9,0.68,1,sortedPerfectTeachers,173.20582814638487
4,2,3,9,0.68,1,unsortedNaiveTeachers,101.19849128434939
4,2,3,9,0.68,1,unsortedUncertainTeachers,169.52058098758698
4,2,3,9,0.68,1,sortedUncertainTeachers,203.87792944795112
4,2,3,9,0.68,1,unsortedPerfectTeachers,173.20582814638482
4,2,3,9,0.68,1,sortedPerfectTeachers,214.50492288488957
4,3,3,9,0.68,1,unsortedNaiveTeachers,97.11945019266814
4,3,3,9,0.68,1,unsortedUncertainTeachers,173.79723989392852
4,3,3,9,0.68,1,sortedUncertainTeachers,200.3361118814351
4,3,3,9,0.68,1,unsortedPerfectTeachers,173.9470557092842
4,3,3,9,0.68,1,sortedPerfectTeachers,221.23060738054238
4,5,3,9,0.68,1,unsortedNaiveTeachers,85.02598772663252
4,5,3,9,0.68,1,unsortedUncertainTeachers,175.15643840827073
4,5,3,9,0.68,1,sortedUncertainTeachers,203.78120365254048
4,5,3,9,0.68,1,unsortedPerfectTeachers,176.21778897151873
4,5,3,9,0.68,1,sortedPerfectTeachers,223.87259200314307
4,10,3,9,0.68,1,unsortedNaiveTeachers,99.95189822355448
4,10,3,9,0.68,1,unsortedUncertainTeachers,177.92253192185342
4,10,3,9,0.68,1,sortedUncertainTeachers,205.78411352711132
4,10,3,9,0.68,1,unsortedPerfectTeachers,178.95435629876937
4,10,3,9,0.68,1,sortedPerfectTeachers,224.89831011893375
4,1,3,9,0.7,1,unsortedNaiveTeachers,156.1356921166369
4,1,3,9,0.7,1,unsortedUncertainTeachers,197.59110212689862
4,1,3,9,0.7,1,sortedUncertainTeachers,197.59110212689876
4,1,3,9,0.7,1,unsortedPerfectTeachers,197.59110212689862
4,1,3,9,0.7,1,sortedPerfectTeachers,197.59110212689882
4,2,3,9,0.7,1,unsortedNaiveTeachers,57.04135603198384
4,2,3,9,0.7,1,unsortedUncertainTeachers,197.59110212689868
4,2,3,9,0.7,1,sortedUncertainTeachers,221.2240481751929
4,2,3,9,0.7,1,unsortedPerfectTeachers,197.59110212689868
4,2,3,9,0.7,1,sortedPerfectTeachers,231.5583971423449
4,3,3,9,0.7,1,unsortedNaiveTeachers,89.17309429143255
4,3,3,9,0.7,1,unsortedUncertainTeachers,197.5911021268987
4,3,3,9,0.7,1,sortedUncertainTeachers,217.78947463279763
4,3,3,9,0.7,1,unsortedPerfectTeachers,198.32870823725713
4,3,3,9,0.7,1,sortedPerfectTeachers,238.68397013190489
4,5,3,9,0.7,1,unsortedNaiveTeachers,130.94046479418208
4,5,3,9,0.7,1,unsortedUncertainTeachers,198.9371985827545
4,5,3,9,0.7,1,sortedUncertainTeachers,224.64816154925984
4,5,3,9,0.7,1,unsortedPerfectTeachers,198.9371985827545
4,5,3,9,0.7,1,sortedPerfectTeachers,239.78930766487665
4,10,3,9,0.7,1,unsortedNaiveTeachers,122.68841342368727
4,10,3,9,0.7,1,unsortedUncertainTeachers,201.18695871606144
4,10,3,9,0.7,1,sortedUncertainTeachers,223.13023225435302
4,10,3,9,0.7,1,unsortedPerfectTeachers,201.31075410280752
4,10,3,9,0.7,1,sortedPerfectTeachers,241.5843143675104
4,1,4,8,0.5,1,unsortedNaiveTeachers,60.84014369634187
4,1,4,8,0.5,1,unsortedUncertainTeachers,60.84014369634187
4,1,4,8,0.5,1,sortedUncertainTeachers,60.840143696341926
4,1,4,8,0.5,1,unsortedPerfectTeachers,60.84014369634187
4,1,4,8,0.5,1,sortedPerfectTeachers,60.84014369634198
4,2,4,8,0.5,1,unsortedNaiveTeachers,61.355990502014336
4,2,4,8,0.5,1,unsortedUncertainTeachers,61.355990502014336
4,2,4,8,0.5,1,sortedUncertainTeachers,102.75999221772304
4,2,4,8,0.5,1,unsortedPerfectTeachers,61.355990502014336
4,2,4,8,0.5,1,sortedPerfectTeachers,115.49760092128702
4,3,4,8,0.5,1,unsortedNaiveTeachers,43.076454006540345
4,3,4,8,0.5,1,unsortedUncertainTeachers,59.06480145124959
4,3,4,8,0.5,1,sortedUncertainTeachers,108.824528941163
4,3,4,8,0.5,1,unsortedPerfectTeachers,62.259960749500465
4,3,4,8,0.5,1,sortedPerfectTeachers,128.3022536629165
4,5,4,8,0.5,1,unsortedNaiveTeachers,52.113642256633156
4,5,4,8,0.5,1,unsortedUncertainTeachers,60.27937815640158
4,5,4,8,0.5,1,sortedUncertainTeachers,109.45074603984067
4,5,4,8,0.5,1,unsortedPerfectTeachers,63.896298890699796
4,5,4,8,0.5,1,sortedPerfectTeachers,134.5502730997144
4,10,4,8,0.5,1,unsortedNaiveTeachers,58.88332307422649
4,10,4,8,0.5,1,unsortedUncertainTeachers,63.6815179311388
4,10,4,8,0.5,1,sortedUncertainTeachers,116.00922822898985
4,10,4,8,0.5,1,unsortedPerfectTeachers,66.67688513806407
4,10,4,8,0.5,1,sortedPerfectTeachers,135.66599085628545
4,1,4,8,0.52,1,unsortedNaiveTeachers,27.98833625349097
4,1,4,8,0.52,1,unsortedUncertainTeachers,67.61867970798241
4,1,4,8,0.52,1,sortedUncertainTeachers,67.61867970798241
4,1,4,8,0.52,1,unsortedPerfectTeachers,67.61867970798241
4,1,4,8,0.52,1,sortedPerfectTeachers,67.61867970798238
4,2,4,8,0.52,1,unsortedNaiveTeachers,67.61867970798237
4,2,4,8,0.52,1,unsortedUncertainTeachers,67.61867970798237
4,2,4,8,0.52,1,sortedUncertainTeachers,97.55004087081551
4,2,4,8,0.52,1,unsortedPerfectTeachers,67.61867970798237
4,2,4,8,0.52,1,sortedPerfectTeachers,121.08608589435666
4,3,4,8,0.52,1,unsortedNaiveTeachers,52.10375512995003
4,3,4,8,0.52,1,unsortedUncertainTeachers,67.61867970798238
4,3,4,8,0.52,1,sortedUncertainTeachers,114.24418944579512
4,3,4,8,0.52,1,unsortedPerfectTeachers,67.61867970798238
4,3,4,8,0.52,1,sortedPerfectTeachers,134.61418094680198
4,5,4,8,0.52,1,unsortedNaiveTeachers,35.540688015263086
4,5,4,8,0.52,1,unsortedUncertainTeachers,67.61867970798241
4,5,4,8,0.52,1,sortedUncertainTeachers,115.12967496224857
4,5,4,8,0.52,1,unsortedPerfectTeachers,67.81220605240327
4,5,4,8,0.52,1,sortedPerfectTeachers,138.17807487510322
4,10,4,8,0.52,1,unsortedNaiveTeachers,63.77763252485427
4,10,4,8,0.52,1,unsortedUncertainTeachers,68.96950528237686
4,10,4,8,0.52,1,sortedUncertainTeachers,115.67221883903503
4,10,4,8,0.52,1,unsortedPerfectTeachers,71.53099372651796
4,10,4,8,0.52,1,sortedPerfectTeachers,140.6326539395595
4,1,4,8,0.54,1,unsortedNaiveTeachers,57.70553929708351
4,1,4,8,0.54,1,unsortedUncertainTeachers,74.15858269772804
4,1,4,8,0.54,1,sortedUncertainTeachers,74.15858269772801
4,1,4,8,0.54,1,unsortedPerfectTeachers,74.15858269772804
4,1,4,8,0.54,1,sortedPerfectTeachers,74.158582697728
4,2,4,8,0.54,1,unsortedNaiveTeachers,71.32251000077534
4,2,4,8,0.54,1,unsortedUncertainTeachers,74.15858269772804
4,2,4,8,0.54,1,sortedUncertainTeachers,113.01987915367809
4,2,4,8,0.54,1,unsortedPerfectTeachers,74.15858269772804
4,2,4,8,0.54,1,sortedPerfectTeachers,127.6259888841024
4,3,4,8,0.54,1,unsortedNaiveTeachers,53.200638071004335
4,3,4,8,0.54,1,unsortedUncertainTeachers,74.15858269772802
4,3,4,8,0.54,1,sortedUncertainTeachers,126.27019951143959
4,3,4,8,0.54,1,unsortedPerfectTeachers,74.15858269772802
4,3,4,8,0.54,1,sortedPerfectTeachers,141.4208775571862
4,5,4,8,0.54,1,unsortedNaiveTeachers,68.82526657838562
4,5,4,8,0.54,1,unsortedUncertainTeachers,74.26591573185607
4,5,4,8,0.54,1,sortedUncertainTeachers,122.06670825566819
4,5,4,8,0.54,1,unsortedPerfectTeachers,74.65248178394938
4,5,4,8,0.54,1,sortedPerfectTeachers,144.2269291721483
4,10,4,8,0.54,1,unsortedNaiveTeachers,59.02008635583353
4,10,4,8,0.54,1,unsortedUncertainTeachers,72.80456242343567
4,10,4,8,0.54,1,sortedUncertainTeachers,125.91570525211873
4,10,4,8,0.54,1,unsortedPerfectTeachers,77.83584353772267
4,10,4,8,0.54,1,sortedPerfectTeachers,146.2665620865892
4,1,4,8,0.56,1,unsortedNaiveTeachers,79.16889758338732
4,1,4,8,0.56,1,unsortedUncertainTeachers,80.04853628977737
4,1,4,8,0.56,1,sortedUncertainTeachers,80.04853628977737
4,1,4,8,0.56,1,unsortedPerfectTeachers,80.04853628977737
4,1,4,8,0.56,1,sortedPerfectTeachers,80.04853628977739
4,2,4,8,0.56,1,unsortedNaiveTeachers,43.82550717578313
4,2,4,8,0.56,1,unsortedUncertainTeachers,80.04853628977739
4,2,4,8,0.56,1,sortedUncertainTeachers,122.51163606714738
4,2,4,8,0.56,1,unsortedPerfectTeachers,80.8142669142446
4,2,4,8,0.56,1,sortedPerfectTeachers,135.65802028772154
4,3,4,8,0.56,1,unsortedNaiveTeachers,79.16889758338735
4,3,4,8,0.56,1,unsortedUncertainTeachers,80.04853628977739
4,3,4,8,0.56,1,sortedUncertainTeachers,131.80360175282343
4,3,4,8,0.56,1,unsortedPerfectTeachers,82.1931202212017
4,3,4,8,0.56,1,sortedPerfectTeachers,148.13435356608716
4,5,4,8,0.56,1,unsortedNaiveTeachers,56.54909386698146
4,5,4,8,0.56,1,unsortedUncertainTeachers,77.86939342656008
4,5,4,8,0.56,1,sortedUncertainTeachers,130.75911325580734
4,5,4,8,0.56,1,unsortedPerfectTeachers,83.24795029185668
4,5,4,8,0.56,1,sortedPerfectTeachers,151.02982086893138
4,10,4,8,0.56,1,unsortedNaiveTeachers,62.4324709044533
4,10,4,8,0.56,1,unsortedUncertainTeachers,82.75990377548632
4,10,4,8,0.56,1,sortedUncertainTeachers,131.08209251793213
4,10,4,8,0.56,1,unsortedPerfectTeachers,86.50825376979647
4,10,4,8,0.56,1,sortedPerfectTeachers,152.8081507907862
4,1,4,8,0.58,1,unsortedNaiveTeachers,82.63949721553331
4,1,4,8,0.58,1,unsortedUncertainTeachers,92.58871059067059
4,1,4,8,0.58,1,sortedUncertainTeachers,92.58871059067059
4,1,4,8,0.58,1,unsortedPerfectTeachers,92.58871059067059
4,1,4,8,0.58,1,sortedPerfectTeachers,92.58871059067059
4,2,4,8,0.58,1,unsortedNaiveTeachers,88.81965388076419
4,2,4,8,0.58,1,unsortedUncertainTeachers,92.58871059067057
4,2,4,8,0.58,1,sortedUncertainTeachers,136.95118666615596
4,2,4,8,0.58,1,unsortedPerfectTeachers,92.58871059067057
4,2,4,8,0.58,1,sortedPerfectTeachers,147.62019973781528
4,3,4,8,0.58,1,unsortedNaiveTeachers,73.54923838966201
4,3,4,8,0.58,1,unsortedUncertainTeachers,92.58871059067056
4,3,4,8,0.58,1,sortedUncertainTeachers,145.17015444817753
4,3,4,8,0.58,1,unsortedPerfectTeachers,92.58871059067056
4,3,4,8,0.58,1,sortedPerfectTeachers,157.86295971966865
4,5,4,8,0.58,1,unsortedNaiveTeachers,77.6498623641593
4,5,4,8,0.58,1,unsortedUncertainTeachers,92.58871059067059
4,5,4,8,0.58,1,sortedUncertainTeachers,141.02093262554686
4,5,4,8,0.58,1,unsortedPerfectTeachers,92.58871059067059
4,5,4,8,0.58,1,sortedPerfectTeachers,159.11580309331785
